Date,Odpiralni,Najvišji,Najnižji,Zapiralni,Prilagojen_zaključni,Volumen,Dnevni_donos,Dnevni_razpon,Povprečni,Vrednost_izmenjanega
2021-03-17,103.424,104.95,102.206,104.111,104.111,26382000,-0.08061807188444181,102.206 - 104.95,103.578,2732594796.0
2021-03-18,102.409,103.438,100.959,101.067,101.067,31700000,-2.9238024800453455,100.959 - 103.438,102.198,3239676600.0
2021-03-19,101.487,101.852,100.146,101.348,101.348,46072000,0.2780333837949067,100.146 - 101.852,100.999,4653225928.0
2021-03-22,101.382,102.417,100.7,101.535,101.535,33536000,0.18451276788884474,100.7 - 102.417,101.559,3405882624.0
2021-03-23,101.997,103.205,101.4,102.066,102.066,28510000,0.522972374058206,101.4 - 103.205,102.303,2916658530.0
2021-03-24,102.588,103.38,101.45,101.627,101.627,25218000,-0.43011384790234697,101.45 - 103.38,102.415,2582701470.0
2021-03-25,101.452,102.282,99.804,101.623,101.623,35616000,-0.003935961899881324,99.804 - 102.282,101.043,3598747488.0
2021-03-26,101.59,101.969,100.192,101.237,101.237,27978000,-0.37983527351093116,100.192 - 101.969,101.08,2828016240.0
2021-03-29,101.108,102.461,100.272,102.289,102.289,26492000,1.0391457668639026,100.272 - 102.461,101.366,2685388072.0
2021-03-30,102.649,103.133,101.808,102.324,102.324,27312000,0.034216777952655875,101.808 - 103.133,102.47,2798660640.0
2021-03-31,102.72,104.313,102.35,103.126,103.126,42570000,0.7837848403111858,102.35 - 104.313,103.332,4398843240.0
2021-04-01,104.613,106.787,104.572,106.489,106.489,39880000,3.2610592866978205,104.572 - 106.787,105.68,4214518400.0
2021-04-05,107.357,111.45,107.26,110.948,110.948,48510000,4.187286949825797,107.26 - 111.45,109.355,5304811050.0
2021-04-06,110.546,111.4,110.09,110.463,110.463,35240000,-0.43714172405090457,110.09 - 111.4,110.745,3902653800.0
2021-04-07,110.655,112.225,110.655,111.951,111.951,24134000,1.3470573857309764,110.655 - 112.225,111.44,2689492960.0
2021-04-08,113.2,113.59,112.15,112.521,112.521,28664000,0.5091513251333168,112.15 - 113.59,112.87,3235305680.0
2021-04-09,112.272,113.699,111.863,113.534,113.534,26146000,0.900276392851107,111.863 - 113.699,112.781,2948772026.0
2021-04-12,112.706,112.844,111.391,112.231,112.231,25024000,-1.1476738245811968,111.391 - 112.844,112.118,2805640832.0
2021-04-13,112.549,113.174,112.152,112.721,112.721,25682000,0.43659951350341064,112.152 - 113.174,112.663,2893411166.0
2021-04-14,113.371,113.371,111.801,112.095,112.095,21002000,-0.5553534833793172,111.801 - 113.371,112.586,2364531172.0
2021-04-15,113.098,114.8,112.559,114.262,114.262,29174000,1.9331816762567566,112.559 - 114.8,113.679,3316471146.0
2021-04-16,114.462,114.712,113.546,114.137,114.137,26282000,-0.10939770002275084,113.546 - 114.712,114.129,2999538378.0
2021-04-19,113.509,115.204,113.509,114.488,114.488,30290000,0.30752516712371225,113.509 - 115.204,114.356,3463843240.0
2021-04-20,114.874,114.95,112.856,113.951,113.951,22288000,-0.4690447907204298,112.856 - 114.95,113.903,2538670064.0
2021-04-21,113.603,114.0,112.241,113.918,113.918,23204000,-0.028959816061280286,112.241 - 114.0,113.12,2624836480.0
2021-04-22,113.77,114.444,112.016,112.626,112.626,24146000,-1.1341491248090696,112.016 - 114.444,113.23,2734051580.0
2021-04-23,113.35,115.306,113.062,114.996,114.996,29066000,2.1043098396462456,113.062 - 115.306,114.184,3318872144.0
2021-04-26,115.226,116.227,114.866,115.496,115.496,32038000,0.4347977320950269,114.866 - 116.227,115.547,3701894786.0
2021-04-27,115.882,115.923,114.308,114.549,114.549,44386000,-0.8199418161667804,114.308 - 115.923,115.116,5109538776.0
2021-04-28,119.625,121.569,117.661,117.952,117.952,81106000,2.970781063125827,117.661 - 121.569,119.615,9701494190.0
2021-04-29,119.462,120.208,118.692,119.638,119.638,41234000,1.4293950081389006,118.692 - 120.208,119.45,4925401300.0
2021-04-30,118.401,119.092,117.328,117.675,117.675,44856000,-1.6407830288035608,117.328 - 119.092,118.21,5302427760.0
2021-05-03,118.245,119.077,116.775,117.154,117.154,28242000,-0.44274484809857517,116.775 - 119.077,117.926,3330466092.0
2021-05-04,115.677,116.249,112.834,115.341,115.341,44818000,-1.5475357222117903,112.834 - 116.249,114.542,5133543356.0
2021-05-05,116.432,116.75,115.414,115.739,115.739,26636000,0.34506376743743683,115.414 - 116.75,116.082,3091960152.0
2021-05-06,115.316,116.868,114.652,116.868,116.868,25190000,0.9754706710788819,114.652 - 116.868,115.76,2915994400.0
2021-05-07,118.195,118.562,117.308,117.596,117.596,28898000,0.6229250094123451,117.308 - 118.562,117.935,3408085630.0
2021-05-10,116.407,116.55,114.227,114.588,114.588,30914000,-2.5579101329977316,114.227 - 116.55,115.388,3567104632.0
2021-05-11,112.154,114.014,111.696,113.503,113.503,34186000,-0.9468705274548794,111.696 - 114.014,112.855,3858061030.0
2021-05-12,111.31,112.399,109.681,110.012,110.012,46376000,-3.075689629348999,109.681 - 112.399,111.04,5149591040.0
2021-05-13,111.306,111.972,110.336,111.452,111.452,33204000,1.3089481147511073,110.336 - 111.972,111.154,3690757416.0
2021-05-14,112.927,114.236,112.5,113.919,113.919,31996000,2.213508954527499,112.5 - 114.236,113.368,3627322528.0
2021-05-17,113.178,114.489,112.775,114.446,114.446,21598000,0.46260939790552236,112.775 - 114.489,113.632,2454223936.0
2021-05-18,115.118,115.384,113.109,113.123,113.123,22204000,-1.1560037048040095,113.109 - 115.384,114.246,2536718184.0
2021-05-19,111.422,113.749,111.272,113.575,113.575,23684000,0.3995650751836388,111.272 - 113.749,112.511,2664710524.0
2021-05-20,114.55,115.6,114.176,115.348,115.348,32352000,1.5610829848117902,114.176 - 115.6,114.888,3716856576.0
2021-05-21,115.87,115.945,114.465,114.706,114.706,40632000,-0.5565766203141753,114.465 - 115.945,115.205,4681009560.0
2021-05-24,115.744,118.277,115.598,118.052,118.052,31832000,2.9170226492075457,115.598 - 118.277,116.938,3722370416.0
2021-05-25,118.6,119.2,117.75,118.144,118.144,22440000,0.07793175888590742,117.75 - 119.2,118.475,2658579000.0
2021-05-26,118.326,119.45,118.323,119.016,119.016,21572000,0.7380823401950121,118.323 - 119.45,118.886,2564608792.0
2021-05-27,119.452,119.452,117.813,118.134,118.134,35224000,-0.7410768300060488,117.813 - 119.452,118.632,4178693568.0
2021-05-28,118.721,118.803,117.643,117.842,117.842,21482000,-0.24717693466741464,117.643 - 118.803,118.223,2539666486.0
2021-06-01,118.722,119.285,117.714,119.059,119.059,23354000,1.0327387518881181,117.714 - 119.285,118.5,2767449000.0
2021-06-02,119.457,119.682,117.618,118.53,118.53,21158000,-0.4443175232447749,117.618 - 119.682,118.65,2510396700.0
2021-06-03,117.286,117.851,116.476,117.379,117.379,18696000,-0.9710621783514672,116.476 - 117.851,117.164,2190498144.0
2021-06-04,118.464,119.951,118.12,119.678,119.678,24458000,1.9586126990347452,118.12 - 119.951,119.036,2911382488.0
2021-06-07,119.472,120.226,119.05,120.115,120.115,24120000,0.36514647637828634,119.05 - 120.226,119.638,2885668560.0
2021-06-08,120.601,120.976,119.739,119.922,119.922,24240000,-0.1606793489572489,119.739 - 120.976,120.358,2917477920.0
2021-06-09,120.572,120.644,119.845,120.397,120.397,17942000,0.3960907923483692,119.845 - 120.644,120.244,2157417848.0
2021-06-10,120.346,121.8,120.189,121.757,121.757,25904000,1.1295962523983238,120.189 - 121.8,120.994,3134228576.0
2021-06-11,122.0,122.086,120.948,121.51,121.51,21958000,-0.20286307974080042,120.948 - 122.086,121.517,2668270286.0
2021-06-14,121.613,122.446,120.9,122.446,122.446,22098000,0.7703069706197052,120.9 - 122.446,121.673,2688729954.0
2021-06-15,122.45,122.775,121.056,121.42,121.42,21562000,-0.8379203893961407,121.056 - 122.775,121.916,2628752792.0
2021-06-16,121.572,121.886,119.47,120.772,120.772,26472000,-0.5336847306868675,119.47 - 121.886,120.678,3194588016.0
2021-06-17,120.698,122.522,120.5,121.743,121.743,25842000,0.8039943033153252,120.5 - 122.522,121.511,3140087262.0
2021-06-18,121.367,121.603,120.015,120.111,120.111,46116000,-1.3405288189053954,120.015 - 121.603,120.809,5571227844.0
2021-06-21,120.501,122.0,119.898,121.812,121.812,27414000,1.4161900242275927,119.898 - 122.0,120.949,3315695886.0
2021-06-22,121.75,122.4,121.064,122.33,122.33,22390000,0.42524546021738274,121.064 - 122.4,121.732,2725579480.0
2021-06-23,122.093,123.095,121.835,122.127,122.127,19148000,-0.16594457614649283,121.835 - 123.095,122.465,2344959820.0
2021-06-24,122.7,123.055,122.3,122.5,122.5,21362000,0.30541976794649095,122.3 - 123.055,122.678,2620647436.0
2021-06-25,122.0,122.633,121.565,122.508,122.508,34594000,0.006530612244892708,121.565 - 122.633,122.099,4223892806.0
2021-06-28,122.678,122.785,121.406,122.536,122.536,28526000,0.02285565024324754,121.406 - 122.785,122.096,3482910496.0
2021-06-29,122.671,123.021,121.691,122.272,122.272,23108000,-0.21544688907749743,121.691 - 123.021,122.356,2827402448.0
2021-06-30,121.994,122.257,121.354,122.09,122.09,24474000,-0.14884846898717274,121.354 - 122.257,121.806,2981080044.0
2021-07-01,121.725,122.587,121.532,122.445,122.445,18110000,0.29076910475878126,121.532 - 122.587,122.06,2210506600.0
2021-07-02,123.15,125.404,123.06,125.257,125.257,25982000,2.29654130425907,123.06 - 125.404,124.232,3227795824.0
2021-07-06,125.648,126.428,124.582,126.19,126.19,26404000,0.7448685502606578,124.582 - 126.428,125.505,3313834020.0
2021-07-07,127.162,127.284,126.153,126.474,126.474,24060000,0.2250574530469951,126.153 - 127.284,126.718,3048835080.0
2021-07-08,124.026,125.595,124.022,125.044,125.044,23790000,-1.1306671726995288,124.022 - 125.595,124.809,2969206110.0
2021-07-09,125.025,125.734,124.551,125.519,125.519,18632000,0.37986628706696557,124.551 - 125.734,125.142,2331645744.0
2021-07-12,126.178,127.07,125.611,126.976,126.976,17668000,1.160780439614717,125.611 - 127.07,126.34,2232175120.0
2021-07-13,127.038,128.057,126.674,127.341,127.341,19240000,0.28745589717742437,126.674 - 128.057,127.366,2450521840.0
2021-07-14,127.958,129.327,127.914,128.237,128.237,23742000,0.7036225567570442,127.914 - 129.327,128.62,3053696040.0
2021-07-15,128.649,128.7,126.53,127.005,127.005,24218000,-0.9607211647184477,126.53 - 128.7,127.615,3090580070.0
2021-07-16,127.663,127.812,126.154,126.97,126.97,20424000,-0.02755797015865369,126.154 - 127.812,126.983,2593500792.0
2021-07-19,126.09,126.205,123.505,124.578,124.578,27968000,-1.8839095849413234,123.505 - 126.205,124.855,3491944640.0
2021-07-20,125.527,127.043,124.351,126.21,126.21,26312000,1.3100226364205492,124.351 - 127.043,125.697,3307339464.0
2021-07-21,126.133,127.596,126.023,127.549,127.549,20746000,1.0609301957055894,126.023 - 127.596,126.81,2630800260.0
2021-07-22,127.844,128.483,127.499,128.421,128.421,14302000,0.6836588291558421,127.499 - 128.483,127.991,1830527282.0
2021-07-23,130.43,133.399,129.801,133.015,133.015,41506000,3.5772965480723506,129.801 - 133.399,131.6,5462189600.0
2021-07-26,133.329,134.237,132.301,134.035,134.035,30572000,0.766830808555441,132.301 - 134.237,133.269,4074299868.0
2021-07-27,134.251,134.399,130.104,131.9,131.9,54710000,-1.5928675345991627,130.104 - 134.399,132.252,7235506920.0
2021-07-28,136.312,138.297,135.277,136.094,136.094,95130000,3.1796815769522313,135.277 - 138.297,136.787,13012547310.0
2021-07-29,136.15,136.661,135.543,135.777,135.777,31716000,-0.23292724146546373,135.543 - 136.661,136.102,4316611032.0
2021-07-30,135.035,135.305,134.255,134.727,134.727,25576000,-0.773326852117795,134.255 - 135.305,134.78,3447133280.0
2021-08-02,135.117,135.337,133.794,134.855,134.855,21634000,0.09500693996005172,133.794 - 135.337,134.566,2911200844.0
2021-08-03,135.135,135.732,133.32,135.63,135.63,20762000,0.5746913351377447,133.32 - 135.732,134.526,2793028812.0
2021-08-04,135.35,135.65,134.487,135.126,135.126,19676000,-0.37159920371598876,134.487 - 135.65,135.068,2657597968.0
2021-08-05,135.68,136.35,134.846,136.251,136.251,17870000,0.8325562808045861,134.846 - 136.35,135.598,2423136260.0
2021-08-06,136.042,136.473,135.21,135.738,135.738,20488000,-0.3765109980844228,135.21 - 136.473,135.842,2783130896.0
2021-08-09,135.943,137.184,135.339,136.913,136.913,17760000,0.8656382147961494,135.339 - 137.184,136.262,2420013120.0
2021-08-10,137.342,137.773,136.365,136.807,136.807,19414000,-0.07742142820624798,136.365 - 137.773,137.069,2661057566.0
2021-08-11,137.182,137.682,136.271,136.279,136.279,15352000,-0.3859451636246569,136.271 - 137.682,136.976,2102855552.0
2021-08-12,135.975,137.3,135.426,137.194,137.194,16506000,0.6714167259812553,135.426 - 137.3,136.363,2250807678.0
2021-08-13,137.25,137.857,137.033,137.727,137.727,15948000,0.38850095485225555,137.033 - 137.857,137.445,2191972860.0
2021-08-16,137.525,138.363,135.299,138.309,138.309,22384000,0.4225750942081108,135.299 - 138.363,136.831,3062825104.0
2021-08-17,137.75,138.266,136.082,136.661,136.661,21716000,-1.1915348964998684,136.082 - 138.266,137.174,2978870584.0
2021-08-18,136.5,137.105,135.322,135.449,135.449,19258000,-0.8868660407870488,135.322 - 137.105,136.214,2623209212.0
2021-08-19,134.436,136.352,134.25,135.68,135.68,21782000,0.1705438947500415,134.25 - 136.352,135.301,2947126382.0
2021-08-20,136.0,137.554,135.25,137.43,137.43,31194000,1.2897995283018826,135.25 - 137.554,136.402,4254923988.0
2021-08-23,137.969,140.874,137.607,140.042,140.042,28454000,1.9006039438259403,137.607 - 140.874,139.24,3961934960.0
2021-08-24,140.611,142.08,140.339,141.262,141.262,19268000,0.8711672212621924,140.339 - 142.08,141.21,2720834280.0
2021-08-25,141.625,142.189,141.376,142.079,142.079,15848000,0.5783579448117804,141.376 - 142.189,141.782,2246961136.0
2021-08-26,141.75,142.417,141.357,141.441,141.441,20610000,-0.4490459533076696,141.357 - 142.417,141.887,2924291070.0
2021-08-27,141.652,144.512,141.497,144.004,144.004,28780000,1.8120629803239474,141.497 - 144.512,143.004,4115655120.0
2021-08-30,144.4,145.971,144.163,144.59,144.59,24434000,0.40693314074609077,144.163 - 145.971,145.067,3544567078.0
2021-08-31,145.147,145.171,144.281,144.697,144.697,22448000,0.07400235147658751,144.281 - 145.171,144.726,3248809248.0
2021-09-01,145.0,146.254,144.883,145.215,145.215,21936000,0.35798945382419234,144.883 - 146.254,145.568,3193179648.0
2021-09-02,145.216,145.52,143.185,143.287,143.287,32342000,-1.3276865337602861,143.185 - 145.52,144.353,4668664726.0
2021-09-03,143.081,144.155,142.4,143.74,143.74,19850000,0.3161487085360237,142.4 - 144.155,143.278,2844068300.0
2021-09-07,143.835,144.565,143.619,144.281,144.281,20124000,0.3763740086266898,143.619 - 144.565,144.092,2899707408.0
2021-09-08,144.1,144.4,143.0,143.691,143.691,18344000,-0.40892425198051363,143.0 - 144.4,143.7,2636032800.0
2021-09-09,143.84,144.311,143.178,143.541,143.541,15314000,-0.10439067164959015,143.178 - 144.311,143.745,2201310930.0
2021-09-10,144.212,144.719,140.738,140.876,140.876,36840000,-1.856612396458146,140.738 - 144.719,142.728,5258099520.0
2021-09-13,141.949,142.95,141.25,142.333,142.333,22094000,1.0342428802634807,141.25 - 142.95,142.1,3139557400.0
2021-09-14,142.995,143.363,141.75,142.544,142.544,19674000,0.14824390689440747,141.75 - 143.363,142.556,2804646744.0
2021-09-15,142.771,144.451,141.348,144.43,144.43,27408000,1.3231002357166899,141.348 - 144.451,142.9,3916603200.0
2021-09-16,143.951,144.3,142.402,143.61,143.61,26190000,-0.567749082600566,142.402 - 144.3,143.351,3754362690.0
2021-09-17,143.031,143.45,140.47,140.8,140.8,53384000,-1.9566882529071794,140.47 - 143.45,141.96,7578392640.0
2021-09-20,138.161,139.0,136.322,138.719,138.719,46518000,-1.4779829545454648,136.322 - 139.0,137.661,6403714398.0
2021-09-21,139.749,140.012,138.278,139.033,139.033,25332000,0.22635687973528995,138.278 - 140.012,139.145,3524821140.0
2021-09-22,139.304,140.887,138.551,140.283,140.283,25056000,0.89906712794805,138.551 - 140.887,139.719,3500799264.0
2021-09-23,140.988,141.697,140.402,141.216,141.216,20952000,0.6650841513226924,140.402 - 141.697,141.05,2955279600.0
2021-09-24,140.538,142.331,140.241,142.215,142.215,22984000,0.7074269204622619,140.241 - 142.331,141.286,3247317424.0
2021-09-27,140.805,141.939,140.068,141.072,141.072,21882000,-0.8037126885349632,140.068 - 141.939,141.004,3085449528.0
2021-09-28,138.655,139.096,135.36,135.83,135.83,45772000,-3.7158330497901737,135.36 - 139.096,137.228,6281200016.0
2021-09-29,136.98,137.151,133.865,134.354,134.354,30848000,-1.0866524331885397,133.865 - 137.151,135.508,4180150784.0
2021-09-30,134.262,135.542,133.556,133.676,133.676,37996000,-0.504637003736419,133.556 - 135.542,134.549,5112323804.0
2021-10-01,134.447,136.911,134.073,136.543,136.543,35360000,2.1447380232801905,134.073 - 136.911,135.492,4790997120.0
2021-10-04,135.96,135.96,131.05,133.66,133.66,51202000,-2.111422775242966,131.05 - 135.96,133.505,6835723010.0
2021-10-05,134.041,137.225,134.041,136.023,136.023,32404000,1.767918599431395,134.041 - 137.225,135.633,4395051732.0
2021-10-06,134.75,137.75,134.55,137.565,137.565,24364000,1.1336318122670441,134.55 - 137.75,136.15,3317158600.0
2021-10-07,138.892,140.042,138.651,139.225,139.225,25110000,1.206702286191974,138.651 - 140.042,139.346,3498978060.0
2021-10-08,139.577,140.331,139.217,139.786,139.786,26526000,0.4029448734063523,139.217 - 140.331,139.774,3707645124.0
2021-10-11,139.292,140.712,138.859,138.914,138.914,17954000,-0.6238106820425582,138.859 - 140.712,139.786,2509717844.0
2021-10-12,139.48,139.507,135.76,136.449,136.449,36332000,-1.7744791741652888,135.76 - 139.507,137.634,5000518488.0
2021-10-13,137.402,138.0,136.519,137.582,137.582,19654000,0.8303468695263216,136.519 - 138.0,137.26,2697708040.0
2021-10-14,139.474,141.337,138.825,141.151,141.151,31894000,2.594089343082673,138.825 - 141.337,140.081,4467743414.0
2021-10-15,141.615,141.718,140.755,141.368,141.368,30274000,0.15373606988260402,140.755 - 141.718,141.236,4275778664.0
2021-10-18,141.077,142.796,141.07,142.778,142.778,20396000,0.9973968649199305,141.07 - 142.796,141.933,2894865468.0
2021-10-19,143.387,143.663,142.6,143.237,143.237,20164000,0.3214780988667787,142.6 - 143.663,143.132,2886113648.0
2021-10-20,143.338,143.546,141.376,141.769,141.769,23288000,-1.0248748577532218,141.376 - 143.546,142.461,3317631768.0
2021-10-21,141.769,142.156,140.5,141.886,141.886,26292000,0.08252862050235343,140.5 - 142.156,141.328,3715795776.0
2021-10-22,139.15,140.583,136.056,137.566,137.566,50588000,-3.044697856025258,136.056 - 140.583,138.32,6997332160.0
2021-10-25,137.55,138.0,135.424,137.447,137.447,34412000,-0.08650393265777767,135.424 - 138.0,136.712,4704533344.0
2021-10-26,139.264,140.083,138.305,139.309,139.309,49236000,1.3547039949944217,138.305 - 140.083,139.194,6853355784.0
2021-10-27,139.405,148.65,139.405,146.217,146.217,85782000,4.958760740512114,139.405 - 148.65,144.028,12355009896.0
2021-10-28,147.135,147.158,144.627,145.849,145.849,36206000,-0.2516807211199956,144.627 - 147.158,145.892,5282165752.0
2021-10-29,145.078,148.242,144.65,148.046,148.046,43320000,1.5063524604213896,144.65 - 148.242,146.446,6344040720.0
